0.000273999,1156064,4267838292
0.000274999,1156075,4267838786
0.000275999,1156086,4267839280
0.000276999,1156096,4267839774
0.000277999,1156107,4267840268
0.000278999,1156117,4267840760
0.000279999,1156128,4267841252
0.000280999,1156139,4267841744
0.000281999,1156149,4267842236
0.000282999,1156160,4267842728
0.000283999,1156171,4267843220
0.000284999,1156181,4267843712
0.000286,1156192,4267844204
0.000287,1156202,4267844696
0.000288,1156213,4267845188
0.000289,1156224,4267845680
0.00029,1156234,4267846172
0.000291,1156245,4267846662
0.000292,1156256,4267847152
0.000293,1156266,4267847642
0.000294,1156277,4267848132
0.000295,1156287,4267848622
0.000296,1156298,4267849112
0.000297,1156308,4267849602
0.000298,1156319,4267850092
0.000299,1156329,4267850582
0.0003,1156340,4267851070
0.000301,1156350,4267851558
0.000302,1156361,4267852046
0.000303,1156371,4267852534
0.000304,1156382,4267853022
0.000305,1156392,4267853510
0.000306,1156402,4267853998
0.000307,1156413,4267854486
0.000308,1156423,4267854974
0.000309,1156434,4267855460
0.00031,1156444,4267855946
0.000311,1156454,4267856432
0.000312,1156465,4267856918
0.000313,1156475,4267857404
0.000314,1156485,4267857890
0.000315,1156496,4267858376
0.000316,1156506,4267858862
0.000317,1156517,4267859346
0.000318,1156527,4267859830
0.000319,1156537,4267860314
0.00032,1156547,4267860798
0.000321,1156558,4267861282
0.000322,1156568,4267861766
0.000323,1156578,4267862250
0.000324,1156588,4267862732
0.000325,1156599,4267863214
0.000326,1156609,4267863696
0.000327,1156619,4267864178
0.000328,1156629,4267864660
0.000329,1156639,4267865142
0.00033,1156649,4267865624
0.000331,1156660,4267866104
0.000332,1156670,4267866584
0.000333,1156680,4267867064
0.000334,1156690,4267867544
0.000335,1156700,4267868024
0.000336,1156710,4267868504
0.000337,1156720,4267868984
0.000338,1156730,4267869462
0.000339,1156740,4267869940
0.00034,1156750,4267870418
0.000341,1156760,4267870896
0.000342,1156770,4267871374
0.000343,1156780,4267871852
0.000344,1156790,4267872328
0.000345,1156800,4267872804
0.000346,1156810,4267873280
0.000347,1156820,4267873756
0.000348,1156830,4267874232
0.000349,1156840,4267874706
0.00035,1156849,4267875180
0.000351,1156859,4267875654
0.000352,1156869,4267876128
0.000353,1156879,4267876602
0.000354,1156889,4267877076
0.000355,1156898,4267877548
0.000356,1156908,4267878020
0.000357,1156918,4267878492
0.000358,1156928,4267878964
0.000359,1156937,4267879436
0.00036,1156947,4267879908
0.000361,1156957,4267880378
0.000362,1156966,4267880848
0.000363,1156976,4267881318
0.000364,1156986,4267881788
0.000365,1156995,4267882258
0.000366,1157005,4267882726
0.000367,1157015,4267883194
0.000368,1157024,4267883662
0.000369,1157034,4267884130
0.00037,1157043,4267884598
0.000371,1157053,4267885064
0.000372,1157062,4267885530
0.000373,1157072,4267885996
0.000374,1157081,4267886462
0.000375,1157090,4267886928
0.000376,1157100,4267887392
0.000377,1157109,4267887856
0.000378,1157119,4267888320
0.000379,1157128,4267888784
0.00038,1157137,4267889248
0.000381,1157147,4267889710
0.000382,1157156,4267890172
0.000383,1157165,4267890634
0.000384,1157174,4267891096
0.000385,1157184,4267891558
0.000386,1157193,4267892018
0.000387,1157202,4267892478
0.000388,1157211,4267892938
0.000389,1157220,4267893398
0.00039,1157229,4267893856
0.000391,1157239,4267894314
0.000392,1157248,4267894772
0.000393,1157257,4267895230
0.000394,1157266,4267895688
0.000395,1157275,4267896144
0.000396,1157284,4267896600
0.000397,1157293,4267897056
0.000398,1157302,4267897512
0.000399,1157311,4267897966
0.0004,1157320,4267898420
0.000401,1157329,4267898874
0.000402,1157337,4267899328
0.000403,1157346,4267899782
0.000404,1157355,4267900234
0.000405,1157364,4267900686
0.000406,1157373,4267901138
0.000407,1157382,4267901590
0.000408,1157390,4267902040
0.000409,1157399,4267902490
0.00041,1157408,4267902940
0.000411,1157417,4267903390
0.000412,1157425,4267903838
0.000413,1157434,4267904286
0.000414,1157442,4267904734
0.000415,1157451,4267905182
0.000416,1157460,4267905630
0.000417,1157468,4267906076
0.000418001,1157477,4267906522
0.000419001,1157485,4267906968
0.000420001,1157494,4267907414
0.000421001,1157502,4267907858
0.000422001,1157511,4267908302
0.000423001,1157519,4267908746
0.000424001,1157528,4267909190
0.000425001,1157536,4267909632
0.000426001,1157544,4267910074
0.000427001,1157553,4267910516
0.000428001,1157561,4267910958
0.000429001,1157570,4267911398
0.000430001,1157578,4267911838
0.000431001,1157586,4267912278
0.000432001,1157594,4267912718
0.000433001,1157603,4267913156
0.000434001,1157611,4267913594
0.000435001,1157619,4267914032
0.000436001,1157627,4267914470
0.000437001,1157635,4267914906
0.000438001,1157643,4267915342
0.000439001,1157652,4267915778
0.000440001,1157660,4267916214
0.000441001,1157668,4267916648
0.000442001,1157676,4267917082
0.000443001,1157684,4267917516
0.000444001,1157692,4267917950
0.000445001,1157700,4267918382
0.000446001,1157708,4267918814
0.000447001,1157716,4267919246
0.000448001,1157723,4267919678
0.000449001,1157731,4267920108
0.000450001,1157739,4267920538
0.000451001,1157747,4267920968
0.000452001,1157755,4267921398
0.000453001,1157763,4267921826
0.000454001,1157770,4267922254
0.000455001,1157778,4267922682
0.000456001,1157786,4267923110
0.000457001,1157794,4267923536
0.000458001,1157801,4267923962
0.000459001,1157809,4267924388
0.000460001,1157817,4267924814
0.000461001,1157824,4267925238
0.000462001,1157832,4267925662
0.000463001,1157839,4267926086
0.000464001,1157847,4267926508
0.000465001,1157854,4267926930
0.000466001,1157862,4267927352
0.000467001,1157869,4267927774
0.000468001,1157877,4267928194
0.000469001,1157884,4267928614
0.000470001,1157892,4267929034
0.000471001,1157899,4267929454
0.000472001,1157906,4267929872
0.000473001,1157914,4267930290
0.000474001,1157921,4267930708
0.000475001,1157928,4267931126
0.000476001,1157936,4267931542
0.000477001,1157943,4267931958
0.000478001,1157950,4267932374
0.000479001,1157957,4267932788
0.000480001,1157965,4267933202
0.000481001,1157972,4267933616
0.000482001,1157979,4267934030
0.000483001,1157986,4267934442
0.000484001,1157993,4267934854
0.000485001,1158000,4267935266
0.000486001,1158007,4267935678
0.000487001,1158014,4267936088
0.000488001,1158021,4267936498
0.000489001,1158028,4267936908
0.000490001,1158035,4267937318
0.000491001,1158042,4267937726
0.000492001,1158049,4267938134
0.000493001,1158056,4267938542
0.000494001,1158063,4267938950
0.000495001,1158070,4267939356
0.000496001,1158077,4267939762
0.000497001,1158084,4267940168
0.000498001,1158090,4267940572
0.000499001,1158097,4267940976
0.000500001,1158104,4267941380
0.000501001,1158111,4267941784
0.000502001,1158117,4267942186
0.000503001,1158124,4267942588
0.000504001,1158131,4267942990
0.000505001,1158137,4267943392
0.000506001,1158144,4267943792
0.000507001,1158151,4267944192
0.000508001,1158157,4267944592
0.000509001,1158164,4267944992
0.000510001,1158170,4267945390
0.000511001,1158177,4267945788
0.000512001,1158183,4267946186
0.000513001,1158190,4267946582
0.000514001,1158196,4267946978
0.000515001,1158203,4267947374
0.000516001,1158209,4267947770
0.000517001,1158215,4267948164
0.000518001,1158222,4267948558
0.000519001,1158228,4267948952
0.000520001,1158234,4267949346
0.000521001,1158241,4267949738
0.000522001,1158247,4267950130
0.000523001,1158253,4267950522
0.000524001,1158259,4267950914
0.000525001,1158266,4267951304
0.000526001,1158272,4267951694
0.000527001,1158278,4267952084
0.000528001,1158284,4267952474
0.000529001,1158290,4267952862
0.000530001,1158296,4267953250
0.000531001,1158303,4267953638
0.000532001,1158309,4267954026
0.000533001,1158315,4267954412
0.000534001,1158321,4267954798
0.000535001,1158327,4267955184
0.000536001,1158333,4267955570
0.000537001,1158339,4267955954
0.000538001,1158345,4267956338
0.000539001,1158351,4267956722
0.000540001,1158357,4267957104
0.000541001,1158363,4267957486
0.000542001,1158368,4267957868
0.000543001,1158374,4267958250
0.000544001,1158380,4267958630
0.000545001,1158386,4267959010
0.000546001,1158392,4267959390
0.000547001,1158398,4267959770
0.000548001,1158403,4267960148
0.000549002,1158409,4267960526
0.000550002,1158415,4267960904
0.000551002,1158421,4267961282
0.000552002,1158426,4267961658
0.000553002,1158432,4267962034
0.000554002,1158438,4267962410
0.000555002,1158443,4267962786
0.000556002,1158449,4267963160
0.000557002,1158454,4267963534
0.000558002,1158460,4267963908
0.000559002,1158466,4267964282
0.000560002,1158471,4267964654
0.000561002,1158477,4267965026
0.000562002,1158482,4267965398
0.000563002,1158488,4267965770
0.000564002,1158493,4267966140
0.000565002,1158499,4267966510
0.000566002,1158504,4267966880
0.000567002,1158510,4267967250
0.000568002,1158515,4267967618
0.000569002,1158520,4267967986
0.000570002,1158526,4267968354
0.000571002,1158531,4267968722
0.000572002,1158536,4267969090
0.000573002,1158542,4267969456
0.000574002,1158547,4267969822
0.000575002,1158552,4267970188
0.000576002,1158558,4267970554
0.000577002,1158563,4267970918
0.000578002,1158568,4267971282
0.000579002,1158573,4267971646
0.000580002,1158579,4267972010
0.000581002,1158584,4267972372
0.000582002,1158589,4267972734
0.000583002,1158594,4267973096
0.000584002,1158599,4267973458
0.000585002,1158604,4267973820
0.000586002,1158609,4267974180
0.000587002,1158614,4267974540
0.000588002,1158620,4267974900
0.000589002,1158625,4267975260
0.000590002,1158630,4267975618
0.000591002,1158635,4267975976
0.000592002,1158640,4267976334
0.000593002,1158645,4267976692
0.000594002,1158650,4267977050
0.000595002,1158655,4267977406
0.000596002,1158660,4267977762
0.000597002,1158664,4267978118
0.000598002,1158669,4267978474
0.000599002,1158674,4267978828
0.000600002,1158679,4267979182
0.000601002,1158684,4267979536
0.000602002,1158689,4267979890
0.000603002,1158694,4267980244
0.000604002,1158699,4267980596
0.000605002,1158703,4267980948
0.000606002,1158708,4267981300
0.000607002,1158713,4267981652
0.000608002,1158718,4267982004
0.000609002,1158722,4267982354
0.000610002,1158727,4267982704
0.000611002,1158732,4267983054
0.000612002,1158737,4267983404
0.000613002,1158741,4267983752
0.000614002,1158746,4267984100
0.000615002,1158751,4267984448
0.000616002,1158755,4267984796
0.000617002,1158760,4267985144
0.000618002,1158764,4267985492
0.000619002,1158769,4267985840
0.000620002,1158774,4267986186
0.000621002,1158778,4267986532
0.000622002,1158783,4267986878
0.000623002,1158787,4267987222
0.000624002,1158792,4267987568
0.000625002,1158796,4267987912
0.000626002,1158801,4267988256
0.000627002,1158805,4267988600
0.000628002,1158810,4267988944
0.000629002,1158814,4267989286
0.000630002,1158819,4267989628
0.000631002,1158823,4267989970
0.000632002,1158828,4267990312
0.000633002,1158832,4267990654
0.000634002,1158837,4267990996
0.000635002,1158841,4267991336
0.000636002,1158846,4267991676
0.000637002,1158850,4267992016
0.000638002,1158854,4267992356
0.000639002,1158859,4267992696
0.000640002,1158863,4267993034
0.000641002,1158867,4267993374
0.000642002,1158872,4267993712
0.000643002,1158876,4267994050
0.000644002,1158880,4267994388
0.000645002,1158885,4267994726
0.000646002,1158889,4267995062
0.000647002,1158893,4267995398
0.000648002,1158897,4267995734
0.000649002,1158902,4267996070
0.000650002,1158906,4267996406
0.000651002,1158910,4267996742
0.000652002,1158914,4267997076
0.000653002,1158919,4267997410
0.000654002,1158923,4267997744
0.000655002,1158927,4267998078
0.000656002,1158931,4267998412
0.000657002,1158935,4267998746
0.000658002,1158940,4267999080
0.000659002,1158944,4267999414
0.000660002,1158948,4267999746
0.000661002,1158952,4268000078
0.000662002,1158956,4268000410
0.000663002,1158960,4268000742
0.000664002,1158964,4268001074
0.000665002,1158968,4268001406
0.000666002,1158973,4268001736
0.000667002,1158977,4268002068
0.000668002,1158981,4268002398
0.000669002,1158985,4268002728
0.000670002,1158989,4268003058
0.000671002,1158993,4268003388
0.000672002,1158997,4268003716
0.000673002,1159001,4268004046
0.000674002,1159005,4268004376
0.000675002,1159009,4268004706
0.000676002,1159013,4268005034
0.000677002,1159017,4268005362
0.000678002,1159021,4268005690
0.000679002,1159025,4268006018
0.000680003,1159029,4268006344
0.000681003,1159033,4268006670
0.000682003,1159037,4268006996
0.000683003,1159041,4268007322
0.000684003,1159045,4268007648
0.000685003,1159049,4268007974
0.000686003,1159053,4268008300
0.000687003,1159057,4268008626
0.000688003,1159061,4268008952
0.000689003,1159065,4268009278
0.000690003,1159069,4268009604
0.000691003,1159072,4268009928
0.000692003,1159076,4268010252
0.000693003,1159080,4268010576
0.000694003,1159084,4268010902
0.000695003,1159088,4268011226
0.000696003,1159092,4268011550
0.000697003,1159096,4268011874
0.000698003,1159100,4268012198
0.000699003,1159103,4268012522
0.000700003,1159107,4268012846
0.000701003,1159111,4268013168
0.000702003,1159115,4268013490
0.000703003,1159119,4268013814
0.000704003,1159123,4268014136
0.000705003,1159127,4268014460
0.000706003,1159131,4268014782
0.000707003,1159134,4268015104
0.000708003,1159138,4268015426
0.000709003,1159142,4268015748
0.000710003,1159146,4268016070
0.000711003,1159150,4268016392
0.000712003,1159154,4268016712
0.000713003,1159157,4268017034
0.000714003,1159161,4268017354
0.000715003,1159165,4268017676
0.000716003,1159169,4268017996
0.000717003,1159172,4268018316
0.000718003,1159176,4268018638
0.000719003,1159180,4268018958
0.000720003,1159184,4268019278
0.000721003,1159187,4268019598
0.000722003,1159191,4268019918
0.000723003,1159195,4268020238
0.000724003,1159199,4268020558
0.000725003,1159202,4268020878
0.000726003,1159206,4268021198
0.000727003,1159210,4268021516
0.000728003,1159214,4268021836
0.000729003,1159217,4268022156
0.000730003,1159221,4268022474
0.000731003,1159225,4268022792
0.000732003,1159229,4268023112
0.000733003,1159232,4268023432
0.000734003,1159236,4268023750
0.000735003,1159240,4268024068
0.000736003,1159244,4268024386
0.000737003,1159247,4268024704
0.000738003,1159251,4268025024
0.000739003,1159255,4268025344
0.000740003,1159259,4268025662
0.000741003,1159262,4268025980
0.000742003,1159266,4268026298
0.000743003,1159270,4268026616
0.000744003,1159274,4268026934
0.000745003,1159277,4268027252
0.000746003,1159281,4268027570
0.000747003,1159285,4268027888
0.000748003,1159289,4268028206
0.000749003,1159292,4268028524
0.000750003,1159296,4268028842
0.000751003,1159300,4268029160
0.000752003,1159304,4268029478
0.000753003,1159307,4268029796
0.000754003,1159311,4268030114
0.000755003,1159315,4268030432
0.000756003,1159319,4268030750
0.000757003,1159322,4268031068
0.000758003,1159326,4268031386
0.000759003,1159330,4268031704
0.000760003,1159334,4268032022
0.000761003,1159337,4268032338
0.000762003,1159341,4268032654
0.000763003,1159345,4268032972
0.000764003,1159349,4268033290
0.000765003,1159352,4268033608
0.000766003,1159356,4268033926
0.000767003,1159360,4268034244
0.000768003,1159364,4268034560
0.000769003,1159367,4268034878
0.000770003,1159371,4268035196
0.000771003,1159375,4268035514
0.000772003,1159379,4268035830
0.000773003,1159382,4268036148
0.000774003,1159386,4268036466
0.000775003,1159390,4268036784
0.000776003,1159394,4268037102
0.000777003,1159397,4268037420
0.000778003,1159401,4268037738
0.000779003,1159405,4268038056
0.000780003,1159409,4268038374
0.000781003,1159412,4268038692
0.000782003,1159416,4268039010
0.000783003,1159420,4268039328
0.000784003,1159424,4268039646
0.000785003,1159427,4268039964
0.000786003,1159431,4268040282
0.000787003,1159435,4268040600
0.000788003,1159439,4268040918
0.000789003,1159442,4268041236
0.000790003,1159446,4268041554
0.000791003,1159450,4268041872
0.000792003,1159454,4268042192
0.000793003,1159457,4268042510
0.000794003,1159461,4268042830
0.000795003,1159465,4268043148
0.000796003,1159469,4268043468
0.000797003,1159472,4268043788
0.000798003,1159476,4268044106
0.000799003,1159480,4268044426
0.000800003,1159484,4268044744
0.000801003,1159487,4268045064
0.000802003,1159491,4268045384
0.000803003,1159495,4268045704
0.000804003,1159499,4268046024
0.000805003,1159503,4268046344
0.000806003,1159507,4268046664
0.000807003,1159511,4268046984
0.000808003,1159514,4268047304
0.000809003,1159518,4268047624
0.000810003,1159522,4268047944
0.000811003,1159526,4268048264
0.000812004,1159530,4268048584
0.000813004,1159534,4268048904
0.000814004,1159538,4268049226
0.000815004,1159542,4268049548
0.000816004,1159545,4268049870
0.000817004,1159549,4268050192
0.000818004,1159553,4268050514
0.000819004,1159557,4268050836
0.000820004,1159561,4268051158
0.000821004,1159565,4268051480
0.000822004,1159569,4268051802
0.000823004,1159573,4268052126
0.000824004,1159577,4268052448
0.000825004,1159581,4268052770
0.000826004,1159585,4268053092
0.000827004,1159589,4268053416
0.000828004,1159593,4268053740
0.000829004,1159597,4268054064
0.000830004,1159601,4268054388
0.000831004,1159605,4268054712
0.000832004,1159609,4268055036
0.000833004,1159613,4268055360
0.000834004,1159617,4268055684
0.000835004,1159621,4268056010
0.000836004,1159625,4268056334
0.000837004,1159629,4268056660
0.000838004,1159633,4268056984
0.000839004,1159637,4268057310
0.000840004,1159641,4268057636
0.000841004,1159645,4268057962
0.000842004,1159649,4268058288
0.000843004,1159653,4268058614
0.000844004,1159657,4268058940
0.000845004,1159661,4268059268
0.000846004,1159665,4268059594
0.000847004,1159669,4268059920
0.000848004,1159673,4268060248
0.000849004,1159678,4268060576
0.000850004,1159682,4268060904
0.000851004,1159686,4268061232
0.000852004,1159690,4268061560
0.000853004,1159694,4268061888
0.000854004,1159698,4268062216
0.000855004,1159702,4268062544
0.000856004,1159706,4268062872
0.000857004,1159711,4268063202
0.000858004,1159715,4268063532
0.000859004,1159719,4268063862
0.000860004,1159723,4268064192
0.000861004,1159728,4268064522
0.000862004,1159732,4268064852
0.000863004,1159736,4268065184
0.000864004,1159740,4268065516
0.000865004,1159745,4268065848
0.000866004,1159749,4268066180
0.000867004,1159753,4268066512
0.000868004,1159758,4268066844
0.000869004,1159762,4268067176
0.000870004,1159766,4268067508
0.000871004,1159771,4268067842
0.000872004,1159775,4268068176
0.000873004,1159779,4268068510
0.000874004,1159784,4268068844
0.000875004,1159788,4268069178
0.000876004,1159793,4268069514
0.000877004,1159797,4268069848
0.000878004,1159801,4268070184
0.000879004,1159806,4268070520
0.000880004,1159810,4268070856
0.000881004,1159815,4268071192
0.000882004,1159819,4268071528
0.000883004,1159824,4268071864
0.000884004,1159828,4268072202
0.000885004,1159833,4268072540
0.000886004,1159837,4268072878
0.000887004,1159842,4268073216
0.000888004,1159846,4268073554
0.000889004,1159851,4268073892
0.000890004,1159855,4268074232
0.000891004,1159860,4268074570
0.000892004,1159865,4268074910
0.000893004,1159869,4268075250
0.000894004,1159874,4268075590
0.000895004,1159878,4268075930
0.000896004,1159883,4268076270
0.000897004,1159888,4268076610
0.000898004,1159892,4268076952
0.000899004,1159897,4268077294
0.000900004,1159902,4268077636
0.000901004,1159906,4268077978
0.000902004,1159911,4268078322
0.000903004,1159916,4268078664
0.000904004,1159921,4268079008
0.000905004,1159925,4268079352
0.000906004,1159930,4268079696
0.000907004,1159935,4268080040
0.000908004,1159940,4268080384
0.000909004,1159945,4268080730
0.000910004,1159949,4268081076
0.000911004,1159954,4268081422
0.000912004,1159959,4268081768
0.000913004,1159964,4268082114
0.000914004,1159969,4268082462
0.000915004,1159974,4268082810
0.000916004,1159979,4268083158
0.000917004,1159984,4268083506
0.000918004,1159989,4268083854
0.000919004,1159994,4268084202
0.000920004,1159999,4268084552
0.000921004,1160004,4268084902
0.000922004,1160009,4268085252
0.000923004,1160014,4268085602
0.000924004,1160019,4268085952
0.000925004,1160024,4268086304
0.000926004,1160029,4268086656
0.000927004,1160034,4268087008
0.000928004,1160039,4268087360
0.000929004,1160044,4268087712
0.000930004,1160049,4268088066
0.000931004,1160054,4268088420
0.000932004,1160059,4268088774
0.000933004,1160065,4268089128
0.000934004,1160070,4268089482
0.000935004,1160075,4268089836
0.000936004,1160080,4268090192
0.000937004,1160086,4268090548
0.000938004,1160091,4268090904
0.000939004,1160096,4268091260
0.000940004,1160101,4268091616
0.000941004,1160107,4268091974
0.000942004,1160112,4268092332
0.000943005,1160117,4268092690
