0.000256999,0.00390081,0.986007
0.000257999,0.00463657,0.98594
0.000258999,0.00546842,0.985864
0.000259999,0.00639753,0.985778
0.000260999,0.00742359,0.985684
0.000261999,0.00854392,0.985581
0.000262999,0.00976038,0.985469
0.000263999,0.0110733,0.985347
0.000264999,0.0124792,0.985217
0.000265999,0.0139798,0.985078
0.000266999,0.0155737,0.98493
0.000267999,0.0172598,0.984773
0.000268999,0.0190388,0.984608
0.000269999,0.0209071,0.984433
0.000270999,0.0228677,0.984249
0.000271999,0.0249171,0.984057
0.000272999,0.0270559,0.983855
0.000273999,0.0292834,0.983645
0.000274999,0.0315972,0.983425
0.000275999,0.0339974,0.983197
0.000276999,0.0364837,0.98296
0.000277999,0.0390532,0.982714
0.000278999,0.0417063,0.98246
0.000279999,0.0444421,0.982196
0.000280999,0.047259,0.981924
0.000281999,0.0501559,0.981643
0.000282999,0.0531318,0.981353
0.000283999,0.0561858,0.981054
0.000284999,0.059316,0.980746
0.000286,0.0625221,0.98043
0.000287,0.0658015,0.980105
0.000288,0.0691553,0.979771
0.000289,0.0725802,0.979429
0.00029,0.0760752,0.979077
0.000291,0.0796395,0.978717
0.000292,0.0832722,0.978349
0.000293,0.0869706,0.977971
0.000294,0.0907335,0.977585
0.000295,0.0945611,0.977191
0.000296,0.0984519,0.976787
0.000297,0.102402,0.976376
0.000298,0.106412,0.975955
0.000299,0.11048,0.975526
0.0003,0.114605,0.975088
0.000301,0.118784,0.974642
0.000302,0.123017,0.974187
0.000303,0.127302,0.973724
0.000304,0.131638,0.973253
0.000305,0.136023,0.972773
0.000306,0.140456,0.972284
0.000307,0.144934,0.971787
0.000308,0.149458,0.971281
0.000309,0.154024,0.970767
0.00031,0.158631,0.970245
0.000311,0.163279,0.969715
0.000312,0.167966,0.969176
0.000313,0.172688,0.968628
0.000314,0.177446,0.968073
0.000315,0.182239,0.967509
0.000316,0.187063,0.966937
0.000317,0.191918,0.966357
0.000318,0.196803,0.965768
0.000319,0.201714,0.965172
0.00032,0.206653,0.964567
0.000321,0.211615,0.963954
0.000322,0.216601,0.963333
0.000323,0.221608,0.962704
0.000324,0.226636,0.962067
0.000325,0.231683,0.961422
0.000326,0.236747,0.960768
0.000327,0.241826,0.960107
0.000328,0.24692,0.959438
0.000329,0.252026,0.958761
0.00033,0.257144,0.958076
0.000331,0.262273,0.957383
0.000332,0.267409,0.956682
0.000333,0.272553,0.955974
0.000334,0.277703,0.955258
0.000335,0.282857,0.954534
0.000336,0.288014,0.953802
0.000337,0.293174,0.953062
0.000338,0.298334,0.952315
0.000339,0.303493,0.95156
0.00034,0.308649,0.950798
0.000341,0.313804,0.950028
0.000342,0.318953,0.94925
0.000343,0.324097,0.948465
0.000344,0.329233,0.947672
0.000345,0.334362,0.946872
0.000346,0.339481,0.946065
0.000347,0.34459,0.94525
0.000348,0.349687,0.944428
0.000349,0.354772,0.943598
0.00035,0.359843,0.942761
0.000351,0.3649,0.941917
0.000352,0.36994,0.941066
0.000353,0.374964,0.940207
0.000354,0.37997,0.939341
0.000355,0.384957,0.938469
0.000356,0.389926,0.937588
0.000357,0.394873,0.936701
0.000358,0.399798,0.935807
0.000359,0.404702,0.934906
0.00036,0.409582,0.933998
0.000361,0.414438,0.933083
0.000362,0.419269,0.932161
0.000363,0.424074,0.931233
0.000364,0.428854,0.930297
0.000365,0.433606,0.929355
0.000366,0.43833,0.928406
0.000367,0.443025,0.92745
0.000368,0.447692,0.926488
0.000369,0.452329,0.925519
0.00037,0.456935,0.924543
0.000371,0.46151,0.923561
0.000372,0.466053,0.922572
0.000373,0.470565,0.921577
0.000374,0.475043,0.920575
0.000375,0.479488,0.919567
0.000376,0.4839,0.918553
0.000377,0.488277,0.917532
0.000378,0.49262,0.916505
0.000379,0.496927,0.915472
0.00038,0.501199,0.914433
0.000381,0.505436,0.913387
0.000382,0.509636,0.912336
0.000383,0.513799,0.911278
0.000384,0.517925,0.910214
0.000385,0.522015,0.909145
0.000386,0.526066,0.908069
0.000387,0.53008,0.906988
0.000388,0.534056,0.9059
0.000389,0.537994,0.904807
0.00039,0.541894,0.903708
0.000391,0.545755,0.902603
0.000392,0.549576,0.901493
0.000393,0.55336,0.900377
0.000394,0.557103,0.899255
0.000395,0.560808,0.898128
0.000396,0.564473,0.896995
0.000397,0.5681,0.895857
0.000398,0.571686,0.894714
0.000399,0.575233,0.893565
0.0004,0.578741,0.892411
0.000401,0.582209,0.891251
0.000402,0.585638,0.890086
0.000403,0.589027,0.888916
0.000404,0.592376,0.887741
0.000405,0.595686,0.886561
0.000406,0.598956,0.885376
0.000407,0.602187,0.884185
0.000408,0.605379,0.88299
0.000409,0.608531,0.88179
0.00041,0.611645,0.880585
0.000411,0.614719,0.879375
0.000412,0.617755,0.878161
0.000413,0.620751,0.876942
0.000414,0.623709,0.875718
0.000415,0.626629,0.874489
0.000416,0.62951,0.873256
0.000417,0.632353,0.872018
0.000418001,0.635158,0.870776
0.000419001,0.637926,0.869529
0.000420001,0.640656,0.868279
0.000421001,0.643348,0.867023
0.000422001,0.646003,0.865764
0.000423001,0.648622,0.8645
0.000424001,0.651204,0.863232
0.000425001,0.653749,0.86196
0.000426001,0.656258,0.860684
0.000427001,0.658731,0.859403
0.000428001,0.661169,0.858119
0.000429001,0.663571,0.856831
0.000430001,0.665938,0.855539
0.000431001,0.66827,0.854243
0.000432001,0.670568,0.852944
0.000433001,0.672831,0.85164
0.000434001,0.67506,0.850333
0.000435001,0.677256,0.849023
0.000436001,0.679418,0.847709
0.000437001,0.681547,0.846391
0.000438001,0.683644,0.84507
0.000439001,0.685708,0.843745
0.000440001,0.687739,0.842417
0.000441001,0.689739,0.841086
0.000442001,0.691708,0.839752
0.000443001,0.693645,0.838414
0.000444001,0.695551,0.837073
0.000445001,0.697427,0.835729
0.000446001,0.699273,0.834382
0.000447001,0.701088,0.833032
0.000448001,0.702874,0.831679
0.000449001,0.704631,0.830323
0.000450001,0.706359,0.828965
0.000451001,0.708059,0.827603
0.000452001,0.70973,0.826239
0.000453001,0.711374,0.824873
0.000454001,0.712989,0.823503
0.000455001,0.714578,0.822131
0.000456001,0.71614,0.820757
0.000457001,0.717675,0.81938
0.000458001,0.719184,0.818
0.000459001,0.720667,0.816619
0.000460001,0.722125,0.815235
0.000461001,0.723558,0.813849
0.000462001,0.724965,0.81246
0.000463001,0.726348,0.81107
0.000464001,0.727707,0.809677
0.000465001,0.729042,0.808283
0.000466001,0.730354,0.806886
0.000467001,0.731642,0.805488
0.000468001,0.732908,0.804087
0.000469001,0.73415,0.802685
0.000470001,0.735371,0.801281
0.000471001,0.73657,0.799876
0.000472001,0.737747,0.798469
0.000473001,0.738903,0.79706
0.000474001,0.740038,0.79565
0.000475001,0.741152,0.794238
0.000476001,0.742246,0.792825
0.000477001,0.74332,0.791411
0.000478001,0.744374,0.789995
0.000479001,0.745409,0.788578
0.000480001,0.746424,0.78716
0.000481001,0.747421,0.78574
0.000482001,0.748399,0.78432
0.000483001,0.749359,0.782899
0.000484001,0.750301,0.781476
0.000485001,0.751225,0.780053
0.000486001,0.752132,0.778629
0.000487001,0.753022,0.777204
0.000488001,0.753895,0.775779
0.000489001,0.754752,0.774352
0.000490001,0.755592,0.772925
0.000491001,0.756416,0.771498
0.000492001,0.757225,0.77007
0.000493001,0.758018,0.768642
0.000494001,0.758796,0.767213
0.000495001,0.759559,0.765784
0.000496001,0.760307,0.764354
0.000497001,0.761041,0.762925
0.000498001,0.76176,0.761495
0.000499001,0.762466,0.760065
0.000500001,0.763158,0.758635
0.000501001,0.763836,0.757205
0.000502001,0.764501,0.755775
0.000503001,0.765153,0.754345
0.000504001,0.765793,0.752915
0.000505001,0.76642,0.751486
0.000506001,0.767034,0.750057
0.000507001,0.767636,0.748628
0.000508001,0.768227,0.7472
0.000509001,0.768806,0.745772
0.000510001,0.769373,0.744344
0.000511001,0.769929,0.742917
0.000512001,0.770475,0.741491
0.000513001,0.771009,0.740065
0.000514001,0.771533,0.738641
0.000515001,0.772046,0.737216
0.000516001,0.772549,0.735793
0.000517001,0.773042,0.734371
0.000518001,0.773525,0.732949
0.000519001,0.773998,0.731529
0.000520001,0.774462,0.73011
0.000521001,0.774916,0.728692
0.000522001,0.775362,0.727275
0.000523001,0.775798,0.725859
0.000524001,0.776226,0.724445
0.000525001,0.776645,0.723031
0.000526001,0.777055,0.72162
0.000527001,0.777458,0.72021
0.000528001,0.777852,0.718801
0.000529001,0.778238,0.717394
0.000530001,0.778616,0.715988
0.000531001,0.778987,0.714584
0.000532001,0.77935,0.713182
0.000533001,0.779705,0.711782
0.000534001,0.780054,0.710384
0.000535001,0.780395,0.708987
0.000536001,0.780729,0.707592
0.000537001,0.781057,0.7062
0.000538001,0.781378,0.704809
0.000539001,0.781692,0.703421
0.000540001,0.782,0.702035
0.000541001,0.782302,0.700651
0.000542001,0.782597,0.699269
0.000543001,0.782886,0.69789
0.000544001,0.78317,0.696513
0.000545001,0.783448,0.695139
0.000546001,0.783719,0.693767
0.000547001,0.783986,0.692397
0.000548001,0.784247,0.69103
0.000549002,0.784502,0.689666
0.000550002,0.784753,0.688305
0.000551002,0.784998,0.686946
0.000552002,0.785238,0.685591
0.000553002,0.785473,0.684238
0.000554002,0.785704,0.682888
0.000555002,0.785929,0.681541
0.000556002,0.78615,0.680197
0.000557002,0.786367,0.678856
0.000558002,0.786579,0.677518
0.000559002,0.786786,0.676184
0.000560002,0.78699,0.674852
0.000561002,0.787189,0.673525
0.000562002,0.787384,0.6722
0.000563002,0.787575,0.670879
0.000564002,0.787762,0.669561
0.000565002,0.787946,0.668247
0.000566002,0.788125,0.666936
0.000567002,0.788301,0.665629
0.000568002,0.788473,0.664326
0.000569002,0.788642,0.663027
0.000570002,0.788807,0.661731
0.000571002,0.788969,0.660439
0.000572002,0.789128,0.659151
0.000573002,0.789283,0.657866
0.000574002,0.789435,0.656586
0.000575002,0.789584,0.65531
0.000576002,0.78973,0.654038
0.000577002,0.789873,0.65277
0.000578002,0.790013,0.651506
0.000579002,0.79015,0.650247
0.000580002,0.790284,0.648991
0.000581002,0.790416,0.64774
0.000582002,0.790545,0.646494
0.000583002,0.790671,0.645252
0.000584002,0.790795,0.644014
0.000585002,0.790916,0.642781
0.000586002,0.791035,0.641552
0.000587002,0.791151,0.640328
0.000588002,0.791265,0.639109
0.000589002,0.791376,0.637895
0.000590002,0.791486,0.636685
0.000591002,0.791593,0.63548
0.000592002,0.791697,0.63428
0.000593002,0.7918,0.633085
0.000594002,0.791901,0.631894
0.000595002,0.791999,0.630709
0.000596002,0.792096,0.629529
0.000597002,0.792191,0.628354
0.000598002,0.792283,0.627184
0.000599002,0.792374,0.626019
0.000600002,0.792463,0.62486
0.000601002,0.79255,0.623705
0.000602002,0.792636,0.622556
0.000603002,0.792719,0.621413
0.000604002,0.792801,0.620275
0.000605002,0.792882,0.619142
0.000606002,0.79296,0.618015
0.000607002,0.793038,0.616893
0.000608002,0.793113,0.615777
0.000609002,0.793187,0.614667
0.000610002,0.79326,0.613562
0.000611002,0.793331,0.612463
0.000612002,0.7934,0.61137
0.000613002,0.793469,0.610283
0.000614002,0.793536,0.609201
0.000615002,0.793601,0.608126
0.000616002,0.793665,0.607056
0.000617002,0.793728,0.605992
0.000618002,0.79379,0.604935
0.000619002,0.79385,0.603883
0.000620002,0.79391,0.602838
0.000621002,0.793968,0.601798
0.000622002,0.794025,0.600765
0.000623002,0.79408,0.599738
0.000624002,0.794135,0.598718
0.000625002,0.794188,0.597703
0.000626002,0.794241,0.596695
0.000627002,0.794292,0.595694
0.000628002,0.794343,0.594698
0.000629002,0.794392,0.59371
0.000630002,0.794441,0.592728
0.000631002,0.794488,0.591752
0.000632002,0.794534,0.590783
0.000633002,0.79458,0.589821
0.000634002,0.794625,0.588865
0.000635002,0.794668,0.587916
0.000636002,0.794711,0.586974
0.000637002,0.794753,0.586038
0.000638002,0.794794,0.585109
0.000639002,0.794835,0.584188
0.000640002,0.794874,0.583273
0.000641002,0.794913,0.582364
0.000642002,0.794951,0.581463
0.000643002,0.794989,0.580569
0.000644002,0.795025,0.579682
0.000645002,0.795061,0.578802
0.000646002,0.795096,0.577929
0.000647002,0.79513,0.577064
0.000648002,0.795164,0.576205
0.000649002,0.795197,0.575354
0.000650002,0.795229,0.57451
0.000651002,0.795261,0.573673
0.000652002,0.795292,0.572843
0.000653002,0.795322,0.572021
0.000654002,0.795352,0.571206
0.000655002,0.795382,0.570399
0.000656002,0.79541,0.569598
0.000657002,0.795438,0.568806
0.000658002,0.795466,0.568021
0.000659002,0.795493,0.567243
0.000660002,0.795519,0.566473
0.000661002,0.795545,0.565711
0.000662002,0.79557,0.564956
0.000663002,0.795595,0.564209
0.000664002,0.795619,0.563469
0.000665002,0.795643,0.562738
0.000666002,0.795667,0.562014
0.000667002,0.79569,0.561297
0.000668002,0.795712,0.560589
0.000669002,0.795734,0.559888
0.000670002,0.795755,0.559195
0.000671002,0.795776,0.55851
0.000672002,0.795797,0.557833
0.000673002,0.795817,0.557164
0.000674002,0.795837,0.556503
0.000675002,0.795856,0.55585
0.000676002,0.795875,0.555205
0.000677002,0.795894,0.554567
0.000678002,0.795912,0.553938
0.000679002,0.79593,0.553317
0.000680003,0.795947,0.552704
0.000681003,0.795964,0.5521
0.000682003,0.795981,0.551503
0.000683003,0.795997,0.550915
0.000684003,0.796013,0.550334
0.000685003,0.796028,0.549762
0.000686003,0.796044,0.549199
0.000687003,0.796059,0.548643
0.000688003,0.796073,0.548096
0.000689003,0.796087,0.547557
0.000690003,0.796101,0.547026
0.000691003,0.796115,0.546504
0.000692003,0.796128,0.54599
0.000693003,0.796141,0.545485
0.000694003,0.796154,0.544988
0.000695003,0.796166,0.544499
0.000696003,0.796178,0.544019
0.000697003,0.79619,0.543547
0.000698003,0.796201,0.543084
0.000699003,0.796213,0.54263
0.000700003,0.796224,0.542183
0.000701003,0.796234,0.541746
0.000702003,0.796245,0.541317
0.000703003,0.796255,0.540896
0.000704003,0.796265,0.540484
0.000705003,0.796274,0.540081
0.000706003,0.796283,0.539687
0.000707003,0.796293,0.539301
0.000708003,0.796301,0.538923
0.000709003,0.79631,0.538555
0.000710003,0.796318,0.538195
0.000711003,0.796326,0.537843
0.000712003,0.796334,0.537501
0.000713003,0.796342,0.537167
0.000714003,0.796349,0.536842
0.000715003,0.796356,0.536526
0.000716003,0.796363,0.536218
0.000717003,0.79637,0.535919
0.000718003,0.796377,0.53563
0.000719003,0.796383,0.535348
0.000720003,0.796389,0.535076
0.000721003,0.796395,0.534812
0.000722003,0.7964,0.534558
0.000723003,0.796406,0.534312
0.000724003,0.796411,0.534075
0.000725003,0.796416,0.533847
0.000726003,0.796421,0.533628
0.000727003,0.796425,0.533417
0.000728003,0.79643,0.533216
0.000729003,0.796434,0.533023
0.000730003,0.796438,0.53284
0.000731003,0.796441,0.532665
0.000732003,0.796445,0.532499
0.000733003,0.796448,0.532342
0.000734003,0.796452,0.532194
0.000735003,0.796454,0.532055
0.000736003,0.796457,0.531925
0.000737003,0.79646,0.531804
0.000738003,0.796462,0.531692
0.000739003,0.796464,0.531589
0.000740003,0.796466,0.531494
0.000741003,0.796468,0.531409
0.000742003,0.79647,0.531333
0.000743003,0.796471,0.531265
0.000744003,0.796472,0.531207
0.000745003,0.796473,0.531158
0.000746003,0.796474,0.531117
0.000747003,0.796475,0.531086
0.000748003,0.796475,0.531063
0.000749003,0.796476,0.53105
0.000750003,0.796476,0.531045
0.000751003,0.796476,0.53105
0.000752003,0.796475,0.531063
0.000753003,0.796475,0.531086
0.000754003,0.796474,0.531117
0.000755003,0.796473,0.531158
0.000756003,0.796472,0.531207
0.000757003,0.796471,0.531266
0.000758003,0.79647,0.531333
0.000759003,0.796468,0.53141
0.000760003,0.796466,0.531495
0.000761003,0.796464,0.531589
0.000762003,0.796462,0.531692
0.000763003,0.79646,0.531805
0.000764003,0.796457,0.531926
0.000765003,0.796454,0.532056
0.000766003,0.796451,0.532195
0.000767003,0.796448,0.532343
0.000768003,0.796445,0.5325
0.000769003,0.796441,0.532666
0.000770003,0.796438,0.532841
0.000771003,0.796434,0.533024
0.000772003,0.79643,0.533217
0.000773003,0.796425,0.533419
0.000774003,0.796421,0.533629
0.000775003,0.796416,0.533848
0.000776003,0.796411,0.534076
0.000777003,0.796406,0.534313
0.000778003,0.7964,0.534559
0.000779003,0.796395,0.534814
0.000780003,0.796389,0.535078
0.000781003,0.796383,0.53535
0.000782003,0.796377,0.535631
0.000783003,0.79637,0.535921
0.000784003,0.796363,0.53622
0.000785003,0.796356,0.536528
0.000786003,0.796349,0.536844
0.000787003,0.796342,0.537169
0.000788003,0.796334,0.537503
0.000789003,0.796326,0.537846
0.000790003,0.796318,0.538197
0.000791003,0.79631,0.538557
0.000792003,0.796301,0.538926
0.000793003,0.796292,0.539303
0.000794003,0.796283,0.539689
0.000795003,0.796274,0.540084
0.000796003,0.796265,0.540487
0.000797003,0.796255,0.540899
0.000798003,0.796245,0.541319
0.000799003,0.796234,0.541748
0.000800003,0.796223,0.542186
0.000801003,0.796213,0.542632
0.000802003,0.796201,0.543087
0.000803003,0.79619,0.54355
0.000804003,0.796178,0.544022
0.000805003,0.796166,0.544502
0.000806003,0.796154,0.544991
0.000807003,0.796141,0.545488
0.000808003,0.796128,0.545993
0.000809003,0.796115,0.546507
0.000810003,0.796101,0.54703
0.000811003,0.796087,0.54756
0.000812004,0.796073,0.548099
0.000813004,0.796058,0.548646
0.000814004,0.796044,0.549202
0.000815004,0.796028,0.549766
0.000816004,0.796013,0.550338
0.000817004,0.795997,0.550918
0.000818004,0.795981,0.551507
0.000819004,0.795964,0.552103
0.000820004,0.795947,0.552708
0.000821004,0.79593,0.553321
0.000822004,0.795912,0.553942
0.000823004,0.795894,0.554571
0.000824004,0.795875,0.555209
0.000825004,0.795856,0.555854
0.000826004,0.795837,0.556507
0.000827004,0.795817,0.557168
0.000828004,0.795797,0.557837
0.000829004,0.795776,0.558514
0.000830004,0.795755,0.559199
0.000831004,0.795734,0.559892
0.000832004,0.795712,0.560593
0.000833004,0.795689,0.561302
0.000834004,0.795667,0.562018
0.000835004,0.795643,0.562742
0.000836004,0.795619,0.563474
0.000837004,0.795595,0.564213
0.000838004,0.79557,0.564961
0.000839004,0.795545,0.565715
0.000840004,0.795519,0.566478
0.000841004,0.795493,0.567248
0.000842004,0.795466,0.568026
0.000843004,0.795438,0.568811
0.000844004,0.79541,0.569603
0.000845004,0.795381,0.570403
0.000846004,0.795352,0.571211
0.000847004,0.795322,0.572026
0.000848004,0.795292,0.572848
0.000849004,0.795261,0.573678
0.000850004,0.795229,0.574515
0.000851004,0.795197,0.575359
0.000852004,0.795164,0.57621
0.000853004,0.79513,0.577069
0.000854004,0.795096,0.577935
0.000855004,0.795061,0.578808
0.000856004,0.795025,0.579688
0.000857004,0.794988,0.580575
0.000858004,0.794951,0.581469
0.000859004,0.794913,0.58237
0.000860004,0.794874,0.583278
0.000861004,0.794835,0.584193
0.000862004,0.794794,0.585115
0.000863004,0.794753,0.586044
0.000864004,0.794711,0.586979
0.000865004,0.794668,0.587922
0.000866004,0.794624,0.588871
0.000867004,0.79458,0.589826
0.000868004,0.794534,0.590789
0.000869004,0.794488,0.591758
0.000870004,0.79444,0.592734
0.000871004,0.794392,0.593716
0.000872004,0.794342,0.594705
0.000873004,0.794292,0.5957
0.000874004,0.794241,0.596701
0.000875004,0.794188,0.597709
0.000876004,0.794135,0.598724
0.000877004,0.79408,0.599744
0.000878004,0.794024,0.600771
0.000879004,0.793967,0.601804
